initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,2,0,2,0,,,,,,,,,2248.2532327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.2468434,2248.2532327,2248.8168852999997,2,0.5587004999997589,None,2248.8175761,2248.8230446,2249.3165406,2249.3223408000003,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,3,0,3,0,,,,,,,,,2249.3223408000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.3172268,2249.3223408000003,2249.6436746,4,0.31552990000000136,None,2249.6443197,2249.6489173,2250.1426884,2250.1486704999998,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,4,0,4,0,,,,,,,,,2250.1486704999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.1432058,2250.1486704999998,2250.5326480000003,3,0.37641640000038024,None,2250.5332913,2250.5384463,2251.0317555,2251.0378461,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,5,0,5,0,,,,,,,,,2251.0378461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.0323249000003,2251.0378461,2251.2473572,1,0.2028399000000718,None,2251.2479332000003,2251.2539176,2251.7475928000003,2251.7531289,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,6,0,6,0,,,,,,,,,2251.7531289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.7484034,2251.7531289,2252.0407691,1,0.2847841000002518,None,2252.0414664,2252.0487695,2252.5448478,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,7,0,7,0,,,,,,,,,2252.5519234000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.5453933,2252.5519234000003,2252.8103566,2,0.25313400000050024,None,2252.8109674999996,2252.8154364,2253.3096327000003,2253.3156961000004,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,8,0,8,0,,,,,,,,,2253.3156961000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.3101557,2253.3156961000004,2253.5825409,4,0.26411060000009456,None,2253.5832432999996,2253.5887224,2254.0869942,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,9,0,9,0,,,,,,,,,2254.0936615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.0878418,2254.0936615,2254.2702476000004,1,0.17333919999964564,None,2254.2709149,2254.2771089999997,2254.7741103,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,10,0,10,0,,,,,,,,,2254.7806521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.7746457000003,2254.7806521,2255.0756678999996,3,0.2900516999998217,None,2255.0767828999997,2255.0835545,2255.579941,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,,,,,,,sequences/sub104_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,11,0,11,0,,,,,,,,,2255.5872379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.5809037999998,2255.5872379,2255.8942654,3,0.30386079999971116,None,2255.8949877000005,2255.9000822999997,2256.3990626000004,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,2259.5556181,,,,,,,,,,2258.5257524,2258.5316359,2259.5250932999998,2259.5512744,2259.5556181,2259.5556181,2259.7598352000005,2260.0860285999997,1,1,0.5263269000006403,None,2260.0873233,2260.0957128,2260.0957128,2260.2944184,2260.5027866,2260.4970566,2260.4971088,2260.5027866,2261.1980221000003,,2256.3992656,2256.4355261,2256.4355261,2258.5250533,space,2.0860039999997753,None,,,,,,,,,2259.5556181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,1,1,1,,,,,,,,,,,,,2261.2045883,,,,,,,,,,,,,2261.198695,2261.2045883,2261.2045883,2261.4054155000003,2261.6782267,3,1,0.4667610999995304,None,2261.6787845999997,2261.6856129,2261.6856129,2261.8916462999996,2262.1000821,2262.0940738,2262.0941148,2262.1000821,2262.7944484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,2,2,2,,,,,,,,,,,,,2262.8012943000003,,,,,,,,,,,,,2262.7949894000003,2262.8012943000003,2262.8012943000003,2263.0028905,2263.3048264,1,1,0.5005438999996841,None,2263.3054691999996,2263.3130947,2263.3130947,2263.5166476000004,2263.7252719999997,2263.7194238,2263.7194708999996,2263.7252719999997,2264.4193600999997,2264.4264413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,3,3,3,,,,,,,,,,,,,2264.4264413,,,,,,,,,,,,,2264.4196137999998,2264.4264413,2264.4264413,2264.6279381000004,2264.9285182000003,4,1,0.49715420000029553,None,2264.9292348999998,2264.9358568,2264.9358568,2265.1416231000003,2265.3500839999997,2265.3437849,2265.3438195999997,2265.3500839999997,2266.0445085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
