initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8533163999964,,,,,,,,,,,,,84.84585149999475,84.8533163999964,84.8533163999964,85.05333640000026,85.23540449999564,4,1,0.3765395000009448,None,85.2359634999957,85.24183020000055,85.24183020000055,85.44907679999596,85.6574427999949,85.65153659999487,85.65157399999589,85.6574427999949,86.35207829999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.35979959999531,,,,,,,,,,,,,86.35275259999617,86.35979959999531,86.35979959999531,86.56098940000084,86.8207751000009,4,1,0.4576137000040035,None,86.8216207000005,86.82964089999587,86.82964089999587,87.03235280000081,87.24008969999704,87.23419379999541,87.23421750000125,87.24008969999704,87.9358487999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.94398409999849,,,,,,,,,,,,,87.93658209999558,87.94398409999849,87.94398409999849,88.14354119999916,88.32559879999462,1,1,0.373970399996324,None,88.32626019999589,88.33149599999888,88.33149599999888,88.53958710000006,88.74792739999975,88.7418966999976,88.74194239999633,88.74792739999975,89.44232449999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.45038039999781,,,,,,,,,,,,,89.44302719999541,89.45038039999781,89.45038039999781,89.65036680000048,89.91839649999747,4,1,0.45779449999827193,None,89.91930709999724,89.92832310000085,89.92832310000085,90.12931459999527,90.33799729999737,90.33330500000011,90.33335509999597,90.33799729999737,91.03433769999538,91.04136329999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.04136329999892,,,,,,,,,,,,,91.03501219999453,91.04136329999892,91.04136329999892,91.240518599996,91.41727269999683,3,1,0.36841260000073817,None,91.41822819999652,91.42525809999643,91.42525809999643,91.62946050000028,91.83934399999998,91.8343567999982,91.83440169999812,91.83934399999998,92.53369929999462,92.54193829999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.54193829999713,,,,,,,,,,,,,92.53431350000028,92.54193829999713,92.54193829999713,92.74749750000046,93.04934079999657,2,1,0.49881140000070445,None,93.05031700000109,93.05558639999799,93.05558639999799,93.26176269999996,93.47422050000023,93.47015629999805,93.47019899999577,93.47422050000023,94.17207179999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.18038289999822,,,,,,,,,,,,,94.17296089999581,94.18038289999822,94.18038289999822,94.38666449999437,94.57878350000101,1,1,0.39501320000272244,None,94.5795231000011,94.58672189999925,94.58672189999925,94.78906129999814,94.99798499999451,94.99211609999475,94.99216219999653,94.99798499999451,95.69280499999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.70245569999679,,,,,,,,,,,,,95.69361170000047,95.70245569999679,95.70245569999679,95.90728849999869,96.10493819999829,1,1,0.39977019999787444,None,96.10567230000015,96.11299579999468,96.11299579999468,96.31702509999741,96.52692240000033,96.5207861999952,96.5208502999958,96.52692240000033,97.22124780000013,97.22905029999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.22905029999674,,,,,,,,,,,,,97.22191349999775,97.22905029999674,97.22905029999674,97.42878569999448,97.59670729999925,3,1,0.3620267000005697,None,97.59737369999493,97.60225640000135,97.60225640000135,97.80982149999909,98.01852710000094,98.01368119999825,98.01372249999986,98.01852710000094,98.71418730000005,98.72063119999802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72063119999802,,,,,,,,,,,,,98.71479479999834,98.72063119999802,98.72063119999802,98.92102039999736,99.10544870000012,1,1,0.3813787000035518,None,99.106191699997,99.11361119999492,99.11361119999492,99.31715809999878,99.52722350000113,99.52070280000044,99.52076709999528,99.52722350000113,100.22130659999675,100.2285453000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2285453000004,,,,,,,,,,,,,100.2221264999971,100.2285453000004,100.2285453000004,100.42791909999505,100.59801959999459,1,1,0.3662592999971821,None,100.59888439999486,100.60595889999968,100.60595889999968,100.80987939999613,101.0179158999963,101.01239579999674,101.01243729999987,101.0179158999963,101.71269699999539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.71932820000075,,,,,,,,,,,,,101.71348410000064,101.71932820000075,101.71932820000075,101.92091739999887,102.01430049999908,3,1,0.292572399994242,None,102.01498159999755,102.02215369999612,102.02215369999612,102.22676779999892,102.43515019999904,102.42911050000112,102.42915489999723,102.43515019999904,103.13021440000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.13963169999624,,,,,,,,,,,,,103.1309620999964,103.13963169999624,103.13963169999624,103.34526879999612,103.48497759999736,4,1,0.3399576000010711,None,103.48572209999838,103.49128829999972,103.49128829999972,103.69849429999886,103.90708710000035,103.90204149999772,103.90208569999959,103.90708710000035,104.6028570999988,104.60965859999851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.60965859999851,,,,,,,,,,,,,104.60346009999921,104.60965859999851,104.60965859999851,104.81000520000089,104.98664049999934,4,1,0.37191470000107074,None,104.98761169999489,104.99453669999639,104.99453669999639,105.19879429999855,105.40660299999581,105.40100230000098,105.40101889999642,105.40660299999581,106.10208769999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1086742999978,,,,,,,,,,,,,106.10268340000039,106.1086742999978,106.1086742999978,106.31036250000034,106.4864718999961,2,1,0.37480759999743896,None,106.48720049999974,106.4937204999951,106.4937204999951,106.69908769999893,106.906788399996,106.90163849999954,106.90168339999946,106.906788399996,107.60224400000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.60828369999945,,,,,,,,,,,,,107.60287360000075,107.60828369999945,107.60828369999945,107.8103243000005,107.92346469999757,1,1,0.30799719999777153,None,107.92411770000035,107.92968779999501,107.92968779999501,108.13633539999864,108.34465069999715,108.33838979999564,108.33845099999598,108.34465069999715,109.03980719999527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.04839269999502,,,,,,,,,,,,,109.04070049999427,109.04839269999502,109.04839269999502,109.25486209999508,109.34021550000034,1,1,0.2845411000016611,None,109.34115190000011,109.34819009999774,109.34819009999774,109.55270899999596,109.7613904999962,109.75606249999691,109.75612279999768,109.7613904999962,110.45709409999836,110.46620389999589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.46620389999589,,,,,,,,,,,,,110.45766970000113,110.46620389999589,110.46620389999589,110.67063969999435,110.8216953999945,4,1,0.35186959999555256,None,110.82250599999679,110.8295272999967,110.8295272999967,111.03269949999958,111.2409520000001,111.23522209999646,111.23526299999503,111.2409520000001,111.93523199999618,111.94209559999581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.94209559999581,,,,,,,,,,,,,111.93577789999836,111.94209559999581,111.94209559999581,112.143024099998,112.30007889999979,2,1,0.3493434999982128,None,112.30102089999855,112.30979200000002,112.30979200000002,112.51105149999785,112.71940829999949,112.71331339999597,112.71335459999682,112.71940829999949,113.41400789999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.4211656999978,,,,,,,,,,,,,113.41481470000144,113.4211656999978,113.4211656999978,113.62193049999769,113.84868199999619,4,1,0.4178182999967248,None,113.84939450000093,113.85467489999428,113.85467489999428,114.05967899999814,114.26765929999965,114.26264709999668,114.2626822999955,114.26765929999965,114.96340219999547,114.96920149999642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.96920149999642,,,,,,,,,,,,,114.96412910000072,114.96920149999642,114.96920149999642,115.17092969999794,115.49327729999641,4,1,0.5188638000036008,None,115.49412379999558,115.50412879999931,115.50412879999931,115.70551119999436,115.91371549999894,115.90730020000046,115.90731519999827,115.91371549999894,116.60853099999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.61490159999812,,,,,,,,,,,,,116.60938489999535,116.61490159999812,116.61490159999812,116.81686769999942,116.9999433999983,4,1,0.3765205999952741,None,117.00063659999432,117.00652179999452,117.00652179999452,117.21225949999643,117.42047569999704,117.41492459999427,117.41496989999723,117.42047569999704,118.11573119999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.12578450000001,,,,,,,,,,,,,118.1165164999984,118.12578450000001,118.12578450000001,118.3305349000002,118.4505205999958,4,1,0.3200536000003922,None,118.45107209999696,118.4580347999945,118.4580347999945,118.66370309999911,118.87224440000136,118.86603109999851,118.86607979999826,118.87224440000136,119.56658629999583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.57329580000078,,,,,,,,,,,,,119.56712189999962,119.57329580000078,119.57329580000078,119.77507740000146,119.99897329999658,4,1,0.4215025000012247,None,119.99951779999537,120.00554549999651,120.00554549999651,120.21263419999741,120.4202890000015,120.414678000001,120.4147204999972,120.4202890000015,121.11535499999445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1228454000011,,,,,,,,,,,,,121.11606699999538,121.1228454000011,121.1228454000011,121.32340429999749,121.528338600001,4,1,0.4017048999958206,None,121.5291900999946,121.53672109999752,121.53672109999752,121.74006319999899,121.94846659999894,121.9426095999952,121.9426611999952,121.94846659999894,122.64310609999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.64936669999588,,,,,,,,,,,,,122.64377019999665,122.64936669999588,122.64936669999588,122.85118299999885,122.95815429999493,4,0,0.30487690000154544,None,122.95903439999529,122.9709062999973,122.9709062999973,123.17069819999597,123.37865590000001,123.37334449999616,123.37338530000125,123.37865590000001,124.07384449999518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.08094490000076,,,,,,,,,,,,,124.07442559999618,124.08094490000076,124.08094490000076,124.28161919999548,124.5786592000004,4,1,0.4871032000010018,None,124.57939880000049,124.58881239999755,124.58881239999755,124.78886010000133,124.99708219999593,124.99142929999653,124.99148089999653,124.99708219999593,125.69195839999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
sequences/sub105_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.70037009999942,,,,,,,,,,,,,125.69278659999691,125.70037009999942,125.70037009999942,125.89972969999508,126.08895109999867,1,1,0.3828866000039852,None,126.0895418,126.0939967000013,126.0939967000013,126.3021344000008,126.51083870000002,126.50448699999833,126.50451899999462,126.51083870000002,127.20555590000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
