initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,feedback_post_section.stopped,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,key_resp.stopped,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction_text.stopped,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,
,2,180,3,1,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,8,8,8,,,,,,,,,,,,,3432.3772071999992,,,,,,,,,,,,,3432.3718272999977,3432.3772071999992,3432.3772071999992,3432.577099199989,3433.01911139999,2,0,0.6382108999969205,None,3433.0200542999955,3433.034557299994,3433.034557299994,3433.230557799994,3433.4389381999936,3433.4336234999937,3433.4336818999873,3433.4389381999936,3434.139511000001,3434.1330432999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,9,9,9,,,,,,,,,,,,,3434.139511000001,,,,,,,,,,,,,3434.1333794999955,3434.139511000001,3434.139511000001,3434.341365299988,3435.0105810999958,2,1,0.8632747999945423,None,3435.0114743000013,3435.023404599997,3435.023404599997,3435.227143199998,3435.4317118999898,3435.4266892999876,3435.426736399997,3435.4317118999898,3436.1328639999992,3436.126664700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,10,10,10,,,,,,,,,,,,,3436.1328639999992,,,,,,,,,,,,,3436.127163099998,3436.1328639999992,3436.1328639999992,3436.335057499993,3436.7539050999912,3,1,0.6136965000041528,None,3436.7545780999935,3436.7611397,3436.7611397,3436.966118600001,3437.1746993999986,3437.1681938999973,3437.1682292999903,3437.1746993999986,,3437.8691761999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,11,11,11,,,,,,,,,,,,,3437.8758925,,,,,,,,,,,,,3437.8697710999986,3437.8758925,3437.8758925,3438.077491899996,3438.545031799993,1,1,0.6639967000082834,None,3438.545796899998,3438.554175199999,3438.554175199999,3438.757825099994,3438.9663318999956,3438.9603765999927,3438.9604194999993,3438.9663318999956,,3439.6615653999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,12,12,12,,,,,,,,,,,,,3439.669967900001,,,,,,,,,,,,,3439.6623506999895,3439.669967900001,3439.669967900001,3439.869645599989,3440.4529870999977,2,1,0.7758866000076523,None,3440.4533590999927,3440.4589940000005,3440.4589940000005,3440.6677981999965,3440.875998699994,3440.8696322999895,3440.869664400001,3440.875998699994,,3441.57024239999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,13,13,13,,,,,,,,,,,,,3441.5769291999895,,,,,,,,,,,,,3441.5707810999884,3441.5769291999895,3441.5769291999895,3441.7786706999905,3442.224979599996,3,1,0.642803200011258,None,3442.2253219999984,3442.229653999995,3442.229653999995,3442.4389689999953,3442.646321699998,3442.6396016999934,3442.639618599991,3442.646321699998,,3443.341277200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,14,14,14,,,,,,,,,,,,,3443.347736399999,,,,,,,,,,,,,3443.341742599994,3443.347736399999,3443.347736399999,3443.5496599999897,3444.1002182999946,2,1,0.7481939999997849,None,3444.100992199994,3444.1093232999992,3444.1093232999992,3444.313554099994,3444.521696999989,3444.5153827999893,3444.5154114999896,3444.521696999989,,3445.216620899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,15,15,15,,,,,,,,,,,,,3445.223171299993,,,,,,,,,,,,,3445.2170778,3445.223171299993,3445.223171299993,3445.4247692999925,3445.8159557999898,4,1,0.5875989999913145,None,3445.8165899999876,3445.82407789999,3445.82407789999,3446.028434699998,3446.2365271000017,3446.230414199992,3446.2304404999886,3446.2365271000017,,3446.9315033999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,16,16,16,,,,,,,,,,,,,3446.9381617999898,,,,,,,,,,,,,3446.932008699994,3446.9381617999898,3446.9381617999898,3447.1399220999883,3447.3659356999997,2,1,0.41962359999888577,None,3447.3666620000004,3447.373006099995,3447.373006099995,3447.5769862000016,3447.7856908999966,3447.7805793000007,3447.7806249999994,3447.7856908999966,3448.4866230999905,3448.4806360999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,17,17,17,,,,,,,,,,,,,3448.4866230999905,,,,,,,,,,,,,3448.481165099991,3448.4866230999905,3448.4866230999905,3448.689099199997,3448.995598900001,2,1,0.5063917999941623,None,3448.9961728999915,3449.0003903999896,3449.0003903999896,3449.2086755999917,3449.4173657999927,3449.4113425999967,3449.4113757999876,3449.4173657999927,,3450.112311399993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,18,18,18,,,,,,,,,,,,,3450.118677099992,,,,,,,,,,,,,3450.112904399997,3450.118677099992,3450.118677099992,3450.3203973999916,3450.5666704999894,2,1,0.4417786999983946,None,3450.5677676999912,3450.5755093999906,3450.5755093999906,3450.7781153999968,3450.987401899998,3450.980834899994,3450.980867099992,3450.987401899998,,3451.6817056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,19,19,19,,,,,,,,,,,,,3451.6892548999895,,,,,,,,,,,,,3451.682420099998,3451.6892548999895,3451.6892548999895,3451.8895183999994,3452.3356081999955,1,1,0.6451881999964826,None,3452.3359108000004,3452.340252299997,3452.340252299997,3452.5495311999985,3452.757786599992,3452.7520442999958,3452.7520944999997,3452.757786599992,3453.4587986999977,3453.452614599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,20,20,20,,,,,,,,,,,,,3453.4587986999977,,,,,,,,,,,,,3453.453109599999,3453.4587986999977,3453.4587986999977,3453.659986499988,3454.269578399995,1,1,0.8053004999965196,None,3454.270530599999,3454.278689999992,3454.278689999992,3454.479696899987,3454.6885615999927,3454.6829391999927,3454.6830684999877,3454.6885615999927,,3455.383155299991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,21,21,21,,,,,,,,,,,,,3455.392396299998,,,,,,,,,,,,,3455.3839535000006,3455.392396299998,3455.392396299998,3455.597936099992,3456.016154699988,3,1,0.6162008999963291,None,3456.0168926999904,3456.022521699997,3456.022521699997,3456.2298262999975,3456.437948299994,3456.4312595999945,3456.431283599988,3456.437948299994,,3457.1323803999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,22,22,22,,,,,,,,,,,,,3457.139134500001,,,,,,,,,,,,,3457.132787999988,3457.139134500001,3457.139134500001,3457.3408759999875,3457.8393324999925,2,1,0.6963222999911522,None,3457.8407406999904,3457.848282299994,3457.848282299994,3458.0485627000016,3458.2570063999883,3458.250525700001,3458.250541799993,3458.2570063999883,,3458.952261300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,23,23,23,,,,,,,,,,,,,3458.958628799999,,,,,,,,,,,,,3458.952894499991,3458.958628799999,3458.958628799999,3459.160278700001,3459.487954899989,4,1,0.5224424000043655,None,3459.4884668000013,3459.493370199998,3459.493370199998,3459.7014832999994,3459.9102251000004,3459.9042383999913,3459.9042692999938,3459.9102251000004,,3460.604976799994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,24,24,24,,,,,,,,,,,,,3460.611311399989,,,,,,,,,,,,,3460.6055639999977,3460.611311399989,3460.611311399989,3460.8125547999953,3461.3069491999922,3,1,0.6887093999976059,None,3461.3073502999905,3461.312999499991,3461.312999499991,3461.52178689999,3461.7298864999902,3461.724644499991,3461.7246887999936,3461.7298864999902,3462.4307476999966,3462.4242008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,25,25,25,,,,,,,,,,,,,3462.4307476999966,,,,,,,,,,,,,3462.42451479999,3462.4307476999966,3462.4307476999966,3462.632027499989,3463.030911599999,2,1,0.5940325999981724,None,3463.0315967999923,3463.038366199995,3463.038366199995,3463.2436242999975,3463.4517025999958,3463.446561699995,3463.446611799998,3463.4517025999958,3464.152708999987,3464.1464141999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,26,26,26,,,,,,,,,,,,,3464.152708999987,,,,,,,,,,,,,3464.146742699988,3464.152708999987,3464.152708999987,3464.355194299991,3464.8424356999894,4,1,0.6830215000081807,None,3464.8430124000006,3464.8486873999937,3464.8486873999937,3465.0562768999953,3465.264161999992,3465.258675399993,3465.258716199998,3465.264161999992,,3465.9590316999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,27,27,27,,,,,,,,,,,,,3465.9660492999974,,,,,,,,,,,,,3465.9596008999943,3465.9660492999974,3465.9660492999974,3466.1670478999877,3466.5795261999883,1,1,0.6087050999922212,None,3466.580222299992,3466.587885199988,3466.587885199988,3466.7918776000006,3466.999886999998,3466.99389089999,3466.9939204999973,3466.999886999998,,3467.694743999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,28,28,28,,,,,,,,,,,,,3467.7014702000015,,,,,,,,,,,,,3467.695299999992,3467.7014702000015,3467.7014702000015,3467.9036213999934,3468.411103599996,4,1,0.7055332000018097,None,3468.411611299991,3468.416647799997,3468.416647799997,3468.625385799998,3468.8336792999908,3468.8284477999987,3468.8284911999945,3468.8336792999908,3469.5360075999924,3469.5291014999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,29,29,29,,,,,,,,,,,,,3469.5360075999924,,,,,,,,,,,,,3469.5297458999994,3469.5360075999924,3469.5360075999924,3469.7360097999917,3470.4191054999974,4,0,0.8783339999936288,None,3470.419651499993,3470.4277449999936,3470.4277449999936,3470.6324786999903,3470.840725999995,3470.8352450999955,3470.835290899995,3470.840725999995,3471.5415641,3471.535242999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,30,30,30,,,,,,,,,,,,,3471.5415641,,,,,,,,,,,,,3471.5355904999888,3471.5415641,3471.5415641,3471.7443644999876,3472.092205299996,3,1,0.5467945999989752,None,3472.09269759999,3472.0983097999997,3472.0983097999997,3472.3056074999913,3472.5145919999923,3472.508278299996,3472.508314599996,3472.5145919999923,,3473.208674499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,31,31,31,,,,,,,,,,,,,3473.2152818999893,,,,,,,,,,,,,3473.2092997,3473.2152818999893,3473.2152818999893,3473.4171486999985,3473.9189463999937,4,1,0.6975354000023799,None,3473.919959599996,3473.9286193000007,3473.9286193000007,3474.1316909000016,3474.340040899988,3474.3338881999953,3474.3339158000017,3474.340040899988,,3475.035313699991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,32,32,32,,,,,,,,,,,,,3475.0445679999975,,,,,,,,,,,,,3475.036161099997,3475.0445679999975,3475.0445679999975,3475.243405599991,3475.8275480999873,1,1,0.7807948999979999,None,3475.8282367999927,3475.8330187999964,3475.8330187999964,3476.041423799994,3476.251026699989,3476.244705399993,3476.2447501999995,3476.251026699989,3476.9513605999964,3476.945055899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,33,33,33,,,,,,,,,,,,,3476.9513605999964,,,,,,,,,,,,,3476.94563609999,3476.9513605999964,3476.9513605999964,3477.152338999993,3477.5926214999927,2,1,0.634059600008186,None,3477.5933593999944,3477.601102799992,3477.601102799992,3477.8058568999986,3478.0139925999974,3478.008374500001,3478.00842079999,3478.0139925999974,3478.7151707999874,3478.708924599996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,34,34,34,,,,,,,,,,,,,3478.7151707999874,,,,,,,,,,,,,3478.709369899996,3478.7151707999874,3478.7151707999874,3478.916758899999,3479.335702299999,4,1,0.6150951000017812,None,3479.3363496999955,3479.3435304000013,3479.3435304000013,3479.5486185999907,3479.7569102999987,3479.751272399997,3479.7513047999964,3479.7569102999987,,3480.451888399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,35,35,35,,,,,,,,,,,,,3480.458903299994,,,,,,,,,,,,,3480.4525144999934,3480.458903299994,3480.458903299994,3480.6598489999888,3481.078813999993,1,1,0.6152617999905488,None,3481.079527599999,3481.0852850999945,3481.0852850999945,3481.2913517999987,3481.4997697999934,3481.4936132000003,3481.4936373999954,3481.4997697999934,,3482.1951668999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,36,36,36,,,,,,,,,,,,,3482.2018625999917,,,,,,,,,,,,,3482.1959284999903,3482.2018625999917,3482.2018625999917,3482.40262909999,3482.757155399988,2,1,0.552947200005292,None,3482.7574558999913,3482.7633166999876,3482.7633166999876,3482.971961599993,3483.180447999999,3483.1749999999884,3483.175041399998,3483.180447999999,3483.881533599997,3483.8751851999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,37,37,37,,,,,,,,,,,,,3483.881533599997,,,,,,,,,,,,,3483.875584399997,3483.881533599997,3483.881533599997,3484.0835970999906,3484.591360999999,3,1,0.7032798000000184,None,3484.5919023999886,3484.597316799991,3484.597316799991,3484.805478800001,3485.013313599993,3485.0067924999894,3485.006806099991,3485.013313599993,3485.7125555999955,3485.706789799995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,38,38,38,,,,,,,,,,,,,3485.7125555999955,,,,,,,,,,,,,3485.707738199999,3485.7125555999955,3485.7125555999955,3485.9162528999877,3486.468606800001,1,1,0.7510175000061281,None,3486.4693667999964,3486.476328699995,3486.476328699995,3486.6805803999887,3486.890161099989,3486.8840809999965,3486.8841307999974,3486.890161099989,3487.589879399995,3487.583893099989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,39,39,39,,,,,,,,,,,,,3487.589879399995,,,,,,,,,,,,,3487.5843753999943,3487.589879399995,3487.589879399995,3487.7919851999904,3488.156149199989,4,1,0.5621821999957319,None,3488.15685259999,3488.163900499989,3488.163900499989,3488.3678241000016,3488.576307999989,3488.5703002999944,3488.5703353999997,3488.576307999989,,3489.2712224999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,40,40,40,,,,,,,,,,,,,3489.279279299997,,,,,,,,,,,,,3489.2720230999985,3489.279279299997,3489.279279299997,3489.4795478000015,3489.780136299989,4,1,0.49454339999647345,None,3489.7808756000013,3489.7858387000015,3489.7858387000015,3489.993076300001,3490.2010280999966,3490.1952783999877,3490.1953174999944,3490.2010280999966,,3490.8958120999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,41,41,41,,,,,,,,,,,,,3490.90242079999,,,,,,,,,,,,,3490.896534399988,3490.90242079999,3490.90242079999,3491.1040275999985,3491.5501522999984,2,1,0.6428407999919727,None,3491.550800500001,3491.555274099999,3491.555274099999,3491.7632360999996,3491.971550199989,3491.9653749999998,3491.965401499998,3491.971550199989,,3492.66662969999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,42,42,42,,,,,,,,,,,,,3492.6730332000006,,,,,,,,,,,,,3492.6672536999977,3492.6730332000006,3492.6730332000006,3492.875203299991,3493.3136290999973,3,1,0.6351449000067078,None,3493.3141389999946,3493.319050799997,3493.319050799997,3493.5273661999963,3493.7362323999987,3493.730337599991,3493.730382900001,3493.7362323999987,,3494.4310606999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,43,43,43,,,,,,,,,,,,,3494.438433999996,,,,,,,,,,,,,3494.4317029999947,3494.438433999996,3494.438433999996,3494.638763199997,3495.162913299995,1,1,0.7201406000094721,None,3495.163957699988,3495.1737861,3495.1737861,3495.374548199994,3495.5828783999896,3495.577261899991,3495.5772959999886,3495.5828783999896,,3496.277638899992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,44,44,44,,,,,,,,,,,,,3496.284267199997,,,,,,,,,,,,,3496.278151899998,3496.284267199997,3496.284267199997,3496.4854589999886,3496.9313483000005,2,1,0.6405489999888232,None,3496.9318109999876,3496.937171999991,3496.937171999991,3497.1450976999913,3497.353850899992,3497.3480603999924,3497.3480946999916,3497.353850899992,,3498.0484612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
