initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,key_resp.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,arrow_report.stopped,seqarrow.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,3,270,0,4,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,66,66,66,,,,,,,,,,,,,3678.723815400008,,,,,,,,,,,,,3678.7182137999916,3678.723815400008,3678.723815400008,3678.9177377999877,3679.3716508999933,4,1,0.6403419999987818,None,3679.372246599989,3679.3769068999973,3679.3769068999973,3679.5843139000062,3679.79243999999,3679.787277800002,3679.7873158,3679.79243999999,3680.487454999995,3680.481800299982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,67,67,67,,,,,,,,,,,,,3680.487454999995,,,,,,,,,,,,,3680.4824669999944,3680.487454999995,3680.487454999995,3680.681987499993,3680.8990295999974,4,1,0.4063367999915499,None,3680.899655699992,3680.9094656999805,3680.9094656999805,3681.1120638999855,3681.3202010999958,3681.314548299997,3681.3145904999983,3681.3202010999958,3682.0164732999983,3682.009282299987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,68,68,68,,,,,,,,,,,,,3682.0164732999983,,,,,,,,,,,,,3682.0098929000087,3682.0164732999983,3682.0164732999983,3682.2098729999852,3682.7820294999983,2,1,0.7585996999987401,None,3682.7827927999897,3682.7898354000063,3682.7898354000063,3682.9944937999826,3683.2023001000052,3683.196586599981,3683.1966265999945,3683.2023001000052,3683.896408600005,3683.890675600007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,69,69,69,,,,,,,,,,,,,3683.896408600005,,,,,,,,,,,,,3683.8912169999967,3683.896408600005,3683.896408600005,3684.0913849000062,3684.572111699992,1,1,0.6714534999919124,None,3684.5726805999875,3684.577638899995,3684.577638899995,3684.7856643999985,3684.9943533999904,3684.9867139999988,3684.9867269999813,3684.9943533999904,3685.6915355999954,3685.6832891000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,70,70,70,,,,,,,,,,,,,3685.6915355999954,,,,,,,,,,,,,3685.684132399998,3685.6915355999954,3685.6915355999954,3685.882905400009,3686.259780799999,1,1,0.5614333999983501,None,3686.260506199993,3686.2676452999876,3686.2676452999876,3686.473486999981,3686.681322199991,3686.6756437000004,3686.675660399982,3686.681322199991,3687.3755310999986,3687.369802100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,71,71,71,,,,,,,,,,,,,3687.3755310999986,,,,,,,,,,,,,3687.3702917000046,3687.3755310999986,3687.3755310999986,3687.570400299999,3688.3629531000042,None,0,,,3688.363387199992,3688.3733874000027,3688.3733874000027,3688.577119099995,3688.785502099985,3688.7798616999935,3688.7799034999916,3688.785502099985,3689.4756139999954,3689.4693656000018,,,,,,,,,,,,,,,,,3688.3733874000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,72,72,72,,,,,,,,,,,,,3689.4756139999954,,,,,,,,,,,,,3689.4699356000056,3689.4756139999954,3689.4756139999954,3689.6682215000037,3690.23232499999,2,1,0.7496748999983538,None,3690.232868399995,3690.2402304999996,3690.2402304999996,3690.445204699994,3690.6571982000023,3690.6511602999817,3690.6512063999835,3690.6571982000023,3691.3487019999884,3691.342374700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,73,73,73,,,,,,,,,,,,,3691.3487019999884,,,,,,,,,,,,,3691.3428921999875,3691.3487019999884,3691.3487019999884,3691.5426805999887,3691.860448499996,3,1,0.5079618000017945,None,3691.861125700001,3691.8672039000085,3691.8672039000085,3692.0702405000047,3692.278821499989,3692.272555000003,3692.2725958999945,3692.278821499989,3692.9746834999823,3692.9670839000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,74,74,74,,,,,,,,,,,,,3692.9746834999823,,,,,,,,,,,,,3692.9676534000027,3692.9746834999823,3692.9746834999823,3693.1676653999893,3693.5510614000086,3,1,0.5715531000168994,None,3693.5516718,3693.558187699993,3693.558187699993,3693.7644737999944,3693.9726305000077,3693.9670905999956,3693.967123099981,3693.9726305000077,3694.667789500003,3694.6617560999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,75,75,75,,,,,,,,,,,,,3694.667789500003,,,,,,,,,,,,,3694.6623615999997,3694.667789500003,3694.667789500003,3694.8625401000027,3695.2109290999942,4,1,0.5375668000197038,None,3695.2115950000007,3695.2179983999813,3695.2179983999813,3695.4243453999807,3695.6336309000035,3695.6273823000083,3695.6274275000033,3695.6336309000035,3696.3290192999993,3696.321147299983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,76,76,76,,,,,,,,,,,,,3696.3290192999993,,,,,,,,,,,,,3696.321743299981,3696.3290192999993,3696.3290192999993,3696.5212503999937,3696.9272800000035,4,1,0.5930569999909494,None,3696.927983200003,3696.934606499999,3696.934606499999,3697.139751699986,3697.3476504999853,3697.3417274999956,3697.3417636000086,3697.3476504999853,3698.044202099991,3698.036694099981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,77,77,77,,,,,,,,,,,,,3698.044202099991,,,,,,,,,,,,,3698.0372705000045,3698.044202099991,3698.044202099991,3698.2365621000063,3698.6271703999955,1,1,0.5754476999863982,None,3698.628000900004,3698.632887099986,3698.632887099986,3698.840917499998,3699.048929099983,3699.043160800007,3699.0431978999986,3699.048929099983,3699.7433862999897,3699.7375994999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,78,78,78,,,,,,,,,,,,,3699.7433862999897,,,,,,,,,,,,,3699.7381049999967,3699.7433862999897,3699.7433862999897,3699.9381557999877,3700.7313929999946,None,0,,,3700.7318630999944,3700.741332400008,3700.741332400008,3700.9451416000084,3701.1531756999902,3701.1481633000076,3701.1482052000065,3701.1531756999902,3701.8479435000045,3701.8419464000035,,,,,,,,,,,,,,,,,3700.741332400008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,79,79,79,,,,,,,,,,,,,3701.8479435000045,,,,,,,,,,,,,3701.842599800002,3701.8479435000045,3701.8479435000045,3702.0426730999898,3702.613637000002,2,1,0.7611299999989569,None,3702.614217800001,3702.622273199988,3702.622273199988,3702.8270115999912,3703.035276299983,3703.028978199989,3703.0290131999936,3703.035276299983,3703.7306888999883,3703.723666500009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,80,80,80,,,,,,,,,,,,,3703.7306888999883,,,,,,,,,,,,,3703.724151000002,3703.7306888999883,3703.7306888999883,3703.9240785999864,3704.6434001000016,1,1,0.9096302000107244,None,3704.644048199989,3704.652199400007,3704.652199400007,3704.854673499998,3705.062987399986,3705.0572167999926,3705.057257699984,3705.062987399986,3705.7571166999987,3705.7510936000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,81,81,81,,,,,,,,,,,,,3705.7571166999987,,,,,,,,,,,,,3705.7515693999885,3705.7571166999987,3705.7571166999987,3705.9518153999816,3706.2671512999805,3,1,0.5065821000025608,None,3706.2677010000043,3706.273969300004,3706.273969300004,3706.4800670999975,3706.688066600007,3706.681912800006,3706.681953899999,3706.688066600007,3707.3822298999876,3707.376610599982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,82,82,82,,,,,,,,,,,,,3707.3822298999876,,,,,,,,,,,,,3707.3770880000084,3707.3822298999876,3707.3822298999876,3707.5767581999826,3708.252328100003,2,1,0.8632431000005454,None,3708.2530290999857,3708.257880099991,3708.257880099991,3708.465436700004,3708.6740471000085,3708.667754299997,3708.6677893000015,3708.6740471000085,3709.368336499989,3709.362342699984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,white,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,83,83,83,,,,,,,,,,,,,3709.368336499989,,,,,,,,,,,,,3709.362918300001,3709.368336499989,3709.368336499989,3709.5628155999875,3709.961484700005,4,1,0.5860137999989092,None,3709.9623142000055,3709.9693238000036,3709.9693238000036,3710.173817999981,3710.3821429999953,3710.3760558000067,3710.3760941000073,3710.3821429999953,3711.076434399991,3711.070637099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,84,84,84,,,,,,,,,,,,,3711.076434399991,,,,,,,,,,,,,3711.0712808999815,3711.076434399991,3711.076434399991,3711.271407799999,3711.5027154999843,4,1,0.42001729999901727,None,3711.5033002999844,3711.510544699995,3711.510544699995,3711.715437499981,3711.9239909999887,3711.9183115999913,3711.918349099986,3711.9239909999887,3712.618204600003,3712.612023900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,0,0,0,0,,,,,,,,,3715.812402499985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712.6121660000063,3712.618204600003,3712.618204600003,3715.8067414999823,space,3.183913599990774,None,3715.8078286999953,3715.812402499985,3716.5853479999932,4,0.7689628999796696,None,3716.5862297999847,3716.590809699992,3717.0835776999884,3717.0786043999833,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,1,0,1,0,,,,,,,,,3717.0835776999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3717.079263199994,3717.0835776999884,3717.0992934999813,3,0.008651500014821067,None,3717.099867299985,3717.1051819999993,3717.59806009999,3717.591920000006,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,2,0,2,0,,,,,,,,,3717.59806009999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3717.592513199983,3717.59806009999,3718.0719266000087,1,0.47003560001030564,None,3718.0726985000074,3718.0784857999824,3718.569533800008,3718.5638087999832,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,3,0,3,0,,,,,,,,,3718.569533800008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3718.5644073000003,3718.569533800008,3718.974007299985,3,0.3976383000263013,None,3718.9747912999883,3718.980086900003,3719.472379499988,3719.467284399987,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,4,0,4,0,,,,,,,,,3719.472379499988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3719.467945499986,3719.472379499988,3719.8784270999895,1,0.4021923000109382,None,3719.8792878999957,3719.885805099999,3720.3749374999898,3720.3688765999977,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,5,0,5,0,,,,,,,,,3720.3749374999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720.3693284000037,3720.3749374999898,3720.7666658999806,3,0.3868922999827191,None,3720.767521200003,3720.775738199998,3721.270772799995,3721.2647340999974,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,6,0,6,0,,,,,,,,,3721.270772799995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3721.265197300003,3721.270772799995,3721.73109809999,1,0.45535540001583286,None,3721.731739399984,3721.7361080999835,3722.2299610000046,3722.2232883999823,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,7,0,7,0,,,,,,,,,3722.2299610000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3722.2239257000037,3722.2299610000046,3722.6372973999823,3,0.4027001999784261,None,3722.638211399986,3722.6457514000067,3723.1389378999884,3723.132940899988,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,8,0,8,0,,,,,,,,,3723.1389378999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3723.1335468000034,3723.1389378999884,3723.5788065999805,1,0.4375413999950979,None,3723.5794598000066,3723.584888499987,3724.0768136999977,3724.0711067999946,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,9,0,9,0,,,,,,,,,3724.0768136999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3724.071751099982,3724.0768136999977,3724.4892375000054,3,0.4005786000052467,None,3724.490204700007,3724.4975883000006,3724.9933040000033,3724.9882371999847,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,10,0,10,0,,,,,,,,,3724.9933040000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3724.989040799992,3724.9933040000033,3725.036633699987,2,0.0377775999950245,None,3725.0372763999912,3725.0455206999904,3725.534902399988,3725.529465200001,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,11,0,11,0,,,,,,,,,3725.534902399988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3725.530643300008,3725.534902399988,3725.9883188999956,4,0.4491861999849789,None,3725.989042100002,3725.995265100006,3726.5034942000057,3726.4799079000077,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_15.csv,,,,,,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,3729.788622399996,,,,,,,,,,3728.7609290999826,3728.767243899987,3729.751571800007,3729.784157599992,3729.788622399996,3729.788622399996,3729.979201899987,3730.5169902000052,2,1,0.724457500007702,None,3730.5183242000057,3730.523922399996,3730.523922399996,3730.7290338999883,3730.9372273999907,3730.932676800003,3730.932721399993,3730.9372273999907,3731.6343247999903,3731.627288799995,3726.4800853999914,3726.5034942000057,3726.5034942000057,3728.760237999988,space,2.2539574000111315,None,,,,,,,,,3729.788622399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_15.csv,,,,,,,,,,,,,,,,,,0,15,15,15,0,1,1,1,,,,,,,,,,,,,3731.6343247999903,,,,,,,,,,,,,3731.6281847000064,3731.6343247999903,3731.6343247999903,3731.827025699982,3732.260476700001,2,1,0.620985900022788,None,3732.261446599994,3732.2686986000044,3732.2686986000044,3732.472625299997,3732.6805816999986,3732.6746625000087,3732.6747288999904,3732.6805816999986,3733.3774824999855,3733.3692169999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
