initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,0,0,1,3,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,1793.6256385000015,,,,,,,,,,,,,1793.610360599996,1793.6256385000015,1793.6256385000015,1793.8243345000083,1794.128098999994,3,1,0.49118200002703816,None,1794.1300177999947,1794.1471772000077,1794.1471772000077,1794.641935199994,1795.1417051999888,1795.1260346999916,1795.126400899986,1795.1417051999888,,1795.8422754000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,1795.856312799995,,,,,,,,,,,,,1795.843665399996,1795.856312799995,1795.856312799995,1796.056529900001,1796.2290638999839,4,1,0.36809239999274723,None,1796.2306908000028,1796.2509493000107,1796.2509493000107,1796.7412672000064,1797.240780299995,1797.226555900008,1797.226644200011,1797.240780299995,,1797.9412838999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,1797.957285899989,,,,,,,,,,,,,1797.9437457000022,1797.957285899989,1797.957285899989,1798.15664999999,1798.6115845000022,2,1,0.6470291999867186,None,1798.6131381999876,1798.6321449000097,1798.6321449000097,1799.1232388000062,1799.6225025999884,1799.607890299987,1799.6082683999848,1799.6225025999884,1800.32338300001,1800.3077601999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,1800.32338300001,,,,,,,,,,,,,1800.3096091999905,1800.32338300001,1800.32338300001,,1800.4914946999925,2,1,0.15514280000934377,None,1800.4925843999954,1800.5050065999967,1800.5050065999967,1801.0046412000083,1801.5048666000075,1801.4908124000067,1801.4909712999943,1801.5048666000075,1802.2045712999825,1802.1914600000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,1802.2045712999825,,,,,,,,,,,,,1802.1930129000102,1802.2045712999825,1802.2045712999825,1802.4042786000064,1802.610678099998,3,1,0.40080229999148287,None,1802.6125595000049,1802.628745599999,1802.628745599999,1803.122245799983,1803.6223607999855,1803.606560299988,1803.6066498,1803.6223607999855,,1804.3224295999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,1804.338656500011,,,,,,,,,,,,,1804.3243961999833,1804.338656500011,1804.338656500011,1804.5380057999864,1804.6928590000025,3,1,0.3488147000025492,None,1804.6943911999988,1804.7131975000084,1804.7131975000084,1805.2038360000006,1805.703430900001,1805.6886476000072,1805.688715700002,1805.703430900001,1806.4035175000026,1806.3887739999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,10,10,10,,,,,,,,,,,,,1806.4035175000026,,,,,,,,,,,,,1806.3903212999867,1806.4035175000026,1806.4035175000026,1806.6042473999842,1806.9763954000082,2,1,0.5653209000010975,None,1806.9787113000057,1806.9957136999874,1806.9957136999874,1807.4864438000077,1807.9865836999961,1807.971722999995,1807.9718033999961,1807.9865836999961,1808.6868261999916,1808.671954999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,11,11,11,,,,,,,,,,,,,1808.6868261999916,,,,,,,,,,,,,1808.6739861000096,1808.6868261999916,1808.6868261999916,1808.8862497000082,1809.1073222999985,1,1,0.4084464999905322,None,1809.1086246999912,1809.1233676999982,1809.1233676999982,1809.6197951000067,1810.1192015999986,1810.1058444000082,1810.1059280000045,1810.1192015999986,1810.8190117999911,1810.8039688999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,12,12,12,,,,,,,,,,,,,1810.8190117999911,,,,,,,,,,,,,1810.8060444000002,1810.8190117999911,1810.8190117999911,1811.0196195000026,1811.2729846999864,4,0,0.439789700001711,None,1811.2744746000099,1811.3017696999887,1811.3017696999887,1811.7848544000008,1812.2853858000017,1812.2714328999864,1812.271518499998,1812.2853858000017,1812.9854306000052,1812.970507799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,13,13,13,,,,,,,,,,,,,1812.9854306000052,,,,,,,,,,,,,1812.9720035000064,1812.9854306000052,1812.9854306000052,1813.2012961999862,1813.456718500005,4,1,0.46573919997899793,None,1813.4579029000015,1813.4697403000027,1813.4697403000027,1813.967439800006,1814.467402899987,1814.4539408999844,1814.4540121000027,1814.467402899987,1815.169062800007,1815.153160499991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,14,14,14,,,,,,,,,,,,,1815.169062800007,,,,,,,,,,,,,1815.1544042000023,1815.169062800007,1815.169062800007,1815.3839441000018,1815.59074710001,1,1,0.41655190000892617,None,1815.592413300008,1815.6109982999915,1815.6109982999915,1816.1011144999939,1816.6001576999843,1816.586093299993,1816.5861793000076,1816.6001576999843,1817.303361600003,1817.2854850000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,15,15,15,,,,,,,,,,,,,1817.303361600003,,,,,,,,,,,,,1817.2874168999842,1817.303361600003,1817.303361600003,1817.517353000003,1817.9700803000014,2,1,0.6543342999939341,None,1817.9719435999868,1817.9943286000052,1817.9943286000052,1818.4819843999867,1818.982541400008,1818.9672761999827,1818.9673280999996,1818.982541400008,1819.684887899988,1819.668402099982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,16,16,16,,,,,,,,,,,,,1819.684887899988,,,,,,,,,,,,,1819.671138100006,1819.684887899988,1819.684887899988,1819.8998419999843,1820.1705915000057,3,1,0.4776432000217028,None,1820.172268800001,1820.1885874999862,1820.1885874999862,1820.6819465000008,1821.182602899993,1821.1686805000063,1821.1687744999945,1821.182602899993,,1821.8826701999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,17,17,17,,,,,,,,,,,,,1821.8992617999902,,,,,,,,,,,,,1821.8843186000013,1821.8992617999902,1821.8992617999902,1822.0985679999867,1822.4027370999975,3,1,0.48586499999510124,None,1822.4043990999926,1822.423886900011,1822.423886900011,1822.9171041999944,1823.4167726000014,1823.4005942000076,1823.4006910999888,1823.4167726000014,,1824.117092200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,18,18,18,,,,,,,,,,,,,1824.1358257000102,,,,,,,,,,,,,1824.118896800006,1824.1358257000102,1824.1358257000102,1824.3478704000008,1824.6034129000036,1,1,0.4608955000003334,None,1824.6049852999859,1824.6245914000028,1824.6245914000028,1825.1161867000046,1825.6149431999947,1825.6002828000055,1825.6003653999942,1825.6149431999947,,1826.3155436000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,19,19,19,,,,,,,,,,,,,1826.3327124000061,,,,,,,,,,,,,1826.3171226999839,1826.3327124000061,1826.3327124000061,1826.5308829999994,1826.6673334999941,1,1,0.3230646000010893,None,1826.6689664000005,1826.6831061999837,1826.6831061999837,1827.1790700999845,1827.6804910000064,1827.6656244999904,1827.6656954000064,1827.6804910000064,1828.3792403999832,1828.3650991999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,20,20,20,,,,,,,,,,,,,1828.3792403999832,,,,,,,,,,,,,1828.3667590999976,1828.3792403999832,1828.3792403999832,1828.5796505000035,1828.783818900003,2,0,0.3978684999747202,None,1828.7853373999824,1828.8120736999845,1828.8120736999845,1829.2963888999948,1829.7963065000076,1829.7823388999968,1829.7824326999835,1829.7963065000076,1830.4949842999922,1830.4827652999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,21,21,21,,,,,,,,,,,,,1830.4949842999922,,,,,,,,,,,,,1830.48425400001,1830.4949842999922,1830.4949842999922,1830.6956658999843,1830.96524759999,4,1,0.46358099998906255,None,1830.966705400002,1830.9804471000098,1830.9804471000098,1831.4794966999907,1831.9803822000104,1831.9651977999893,1831.9652766000072,1831.9803822000104,1832.6839436999871,1832.6673290999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,22,22,22,,,,,,,,,,,,,1832.6839436999871,,,,,,,,,,,,,1832.6687533000077,1832.6839436999871,1832.6839436999871,1832.8954273999843,1833.2510223999852,3,1,0.5616442000027746,None,1833.2526117000089,1833.2692610000086,1833.2692610000086,1833.764124599984,1834.263945099985,1834.2470134999894,1834.247106499999,1834.263945099985,,1834.9487650000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,23,23,23,,,,,,,,,,,,,1834.9665040999826,,,,,,,,,,,,,1834.9503167000075,1834.9665040999826,1834.9665040999826,1835.1781228999898,1835.4005266999884,1,0,0.41613249998772517,None,1835.4018006999977,1835.4234996000014,1835.4234996000014,1835.9109680999827,1836.410943099996,1836.3968369000067,1836.3969243000029,1836.410943099996,1837.1121443999873,1837.095847199991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,24,24,24,,,,,,,,,,,,,1837.1121443999873,,,,,,,,,,,,,1837.097313699982,1837.1121443999873,1837.1121443999873,1837.3272025999904,1837.6986158000072,1,1,0.5754139999917243,None,1837.7006924999878,1837.7178445000027,1837.7178445000027,1838.2100017000048,1838.7100876999903,1838.6955968999828,1838.6956874000025,1838.7100876999903,1839.4110496999929,1839.395360800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,25,25,25,,,,,,,,,,,,,1839.4110496999929,,,,,,,,,,,,,1839.3968448000087,1839.4110496999929,1839.4110496999929,1839.626383099996,1839.8136999999988,3,1,0.39181279999320395,None,1839.815240099997,1839.8327577000018,1839.8327577000018,1840.3261335999996,1840.8255541000108,1840.8111279000004,1840.8112002999987,1840.8255541000108,1841.5291393999942,1841.511615800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,26,26,26,,,,,,,,,,,,,1841.5291393999942,,,,,,,,,,,,,1841.5134202000045,1841.5291393999942,1841.5291393999942,1841.7423601000046,1842.0615177,3,1,0.5144854999962263,None,1842.0623413999856,1842.0753294999886,1842.0753294999886,1842.5751870000095,1843.0749739999883,1843.0618436000077,1843.0619178999914,1843.0749739999883,1843.7744485999865,1843.7593284999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,27,27,27,,,,,,,,,,,,,1843.7744485999865,,,,,,,,,,,,,1843.7606307000096,1843.7744485999865,1843.7744485999865,1843.9753460999927,1844.3450100999908,1,1,0.5520723999943584,None,1844.3465768999886,1844.3640641999955,1844.3640641999955,1844.8571340999915,1845.358089699992,1845.3431633999862,1845.3432491999993,1845.358089699992,1846.0585725999845,1846.0433704000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,28,28,28,,,,,,,,,,,,,1846.0585725999845,,,,,,,,,,,,,1846.0451756999828,1846.0585725999845,1846.0585725999845,1846.2768911999883,1846.611476799997,3,1,0.5390127999999095,None,1846.6132746000076,1846.6284775999957,1846.6284775999957,1847.1241198999924,1847.623664099985,1847.6092193000077,1847.6093063000008,1847.623664099985,1848.3234092000057,1848.3089817999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,29,29,29,,,,,,,,,,,,,1848.3234092000057,,,,,,,,,,,,,1848.310893899994,1848.3234092000057,1848.3234092000057,1848.540165399987,1848.910978,4,1,0.5786003000102937,None,1848.9127870000084,1848.9277550999832,1848.9277550999832,1849.423225000006,1849.9232270999928,1849.9086343999952,1849.908723200002,1849.9232270999928,1850.6244005000044,1850.6090054000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,30,30,30,,,,,,,,,,,,,1850.6244005000044,,,,,,,,,,,,,1850.6105334000022,1850.6244005000044,1850.6244005000044,1850.8400995999982,1851.110320799984,3,1,0.47530690001440234,None,1851.112174399983,1851.1278770999925,1851.1278770999925,1851.6227784999937,1852.1222293000028,1852.1084146999929,1852.1085056999873,1852.1222293000028,1852.8249667999917,1852.807846599986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,31,31,31,,,,,,,,,,,,,1852.8249667999917,,,,,,,,,,,,,1852.809659599996,1852.8249667999917,1852.8249667999917,1853.0390826000075,1853.1595091999916,2,1,0.3233553000027314,None,1853.1611785999849,1853.1803622999869,1853.1803622999869,1853.6715234000003,1854.1726506999985,1854.1572477000009,1854.1573332999833,1854.1726506999985,1854.871578899998,1854.8571787999826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,1854.871578899998,,,,,,,,,,,,,1854.8589699000004,1854.871578899998,1854.871578899998,1855.0735591999837,1855.4251639999857,3,1,0.541236699995352,None,1855.4267238999892,1855.4424142999924,1855.4424142999924,1855.9378494999837,1856.4379153999907,1856.42372359999,1856.423825100006,1856.4379153999907,1857.1393955000094,1857.1234316999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,1857.1393955000094,,,,,,,,,,,,,1857.1252370000002,1857.1393955000094,1857.1393955000094,,1857.2232452000026,3,1,0.068965999991633,None,1857.224606600008,1857.2365428000048,1857.2365428000048,1857.7375443000055,1858.2373739999894,1858.2224515999842,1858.2225351000088,1858.2373739999894,1858.939578199992,1858.923517999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,34,34,34,,,,,,,,,,,,,1858.939578199992,,,,,,,,,,,,,1858.9250547999982,1858.939578199992,1858.939578199992,1859.1541208999988,1859.577190699987,1,1,0.6169823999807704,None,1859.579091099993,1859.5946473999938,1859.5946473999938,1860.0863377999922,1860.5862742000027,1860.5753005000006,1860.5753867999883,1860.5862742000027,1861.2894042999833,1861.2746090999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,white,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,35,35,35,,,,,,,,,,,,,1861.2894042999833,,,,,,,,,,,,,1861.2762493999908,1861.2894042999833,1861.2894042999833,,1861.3239957999904,1,1,0.022202099993592128,None,1861.3252940000093,1861.3358659000078,1861.3358659000078,1861.8360585999908,1862.336000899988,1862.321548899985,1862.321618899994,1862.336000899988,1863.0356872999982,1863.0211733999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,red,,sequences/sub101_learning_sequence_02.csv,,,,,,,,,,,,,,,,,,0,2,2,2,0,36,36,36,,,,,,,,,,,,,1863.0356872999982,,,,,,,,,,,,,1863.0225749000092,1863.0356872999982,1863.0356872999982,1863.2358662000042,1863.5395014999958,4,1,0.4923961999884341,None,1863.5410677999898,1863.5548390999902,1863.5548390999902,1864.0517969999928,1864.551725199999,1864.5391649999947,1864.5393242999853,1864.551725199999,1865.2519724000013,1865.2371787999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
