initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,feedback_post_section.stopped,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,V141,key_resp.stopped,V99
"",,,,,"","",sequences/sub103_learning_sequence_17.csv,"",,,,,,,,,,,,,,,,,0,17,17,17,,,,,9,0,9,0,,,,,,,,,4810.0320993,,,,,,,"",,"",,,,,,,,,"",,,"",,,,,,,,,,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",4810.0260187,4810.0320993,4812.1380761,2,2.10231749999912,None,4812.1387218,4812.1431156,4812.6370519,4812.6427155,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",,,,,"","",sequences/sub103_learning_sequence_17.csv,"",,,,,,,,,,,,,,,,,0,17,17,17,,,,,10,0,10,0,,,,,,,,,4812.6427155,,,,,,,"",,"",,,,,,,,,"",,,"",,,,,,,,,,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",4812.6378453,4812.6427155,4813.6542269,3,1.00639460000093,None,4813.6554191,4813.6616502,4814.1573652,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",,,,,"","",sequences/sub103_learning_sequence_17.csv,"",,,,,,,,,,,,,,,,,0,17,17,17,,,,,11,0,11,0,,,,,,,,,4814.1640596,,,,,,,"",,"",,,,,,,,,"",,,"",,,,,,,,,,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",4814.1579584,4814.1640596,4814.5128181,4,0.341562800000247,None,4814.5135997,4814.5182514,4815.0115558,4815.0268872,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,0,0,0,,,,,,,,,,,,,4822.9406247,,,,,,,"",,"",4821.8977386,4821.9035077,4822.9003142,4822.9351957,4822.9406247,4822.9406247,4823.1429056,4823.4308802,2,1,0.485876200000348,None,4823.4322698,4823.4402216,4823.4402216,4823.6426941,4823.8529372,4823.8463662,4823.84643,4823.8529372,4824.5462695,4824.5534087,4815.0116874,4815.0268872,4815.0268872,4819.0319191,4821.8962653,space,6.86366759999874,None,,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,1,1,1,,,,,,,,,,,,,4824.5534087,,,,,,,"",,"",,,,4824.5469598,4824.5534087,4824.5534087,4824.7543733,4824.9858268,2,1,0.425110199999835,None,4824.9866491,4824.9957073,4824.9957073,4825.1991046,4825.4063083,4825.4008893,4825.4009353,4825.4063083,4826.1011355,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,2,2,2,,,,,,,,,,,,,4826.1079104,,,,,,,"",,"",,,,4826.1018962,4826.1079104,4826.1079104,4826.3091902,4826.4785118,4,1,0.36809070000163,None,4826.4791973,4826.4861885,4826.4861885,4826.6908076,4826.9000729,4826.8941841,4826.8942359,4826.9000729,4827.5953026,4827.6016414,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,3,3,3,,,,,,,,,,,,,4827.6016414,,,,,,,"",,"",,,,4827.5960998,4827.6016414,4827.6016414,4827.8023665,4828.0364026,2,1,0.43089289999989,None,4828.0372089,4828.0456333,4828.0456333,4828.2466607,4828.4551923,4828.4490806,4828.4491221,4828.4551923,4829.1495517,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,4,4,4,,,,,,,,,,,,,4829.1567058,,,,,,,"",,"",,,,4829.1501881,4829.1567058,4829.1567058,4829.3579655,4829.540573,2,1,0.380106900000101,None,4829.5412489,4829.5478917,4829.5478917,4829.7537458,4829.9621343,4829.956138,4829.9561908,4829.9621343,4830.6562736,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,5,5,5,,,,,,,,,,,,,4830.6629996,,,,,,,"",,"",,,,4830.6569608,4830.6629996,4830.6629996,4830.8646631,4831.0963421,1,1,0.428389200000311,None,4831.0971767,4831.1042849,4831.1042849,4831.3090909,4831.5172075,4831.5118696,4831.5119218,4831.5172075,4832.2125098,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,6,6,6,,,,,,,,,,,,,4832.2200183,,,,,,,"",,"",,,,4832.2132068,4832.2200183,4832.2200183,4832.4197976,4832.7211375,4,1,0.496109300000171,None,4832.7218509,4832.7286665,4832.7286665,4832.9337516,4833.1424292,4833.1369038,4833.136955,4833.1424292,4833.8380667,4833.8434165,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,7,7,7,,,,,,,,,,,,,4833.8434165,,,,,,,"",,"",,,,4833.838625,4833.8434165,4833.8434165,4834.0453751,4834.214524,2,1,0.363586100000248,None,4834.215305,4834.2230879,4834.2230879,4834.4272914,4834.6350555,4834.6296119,4834.6296545,4834.6350555,4835.3304944,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,8,8,8,,,,,,,,,,,,,4835.3397262,,,,,,,"",,"",,,,4835.331264,4835.3397262,4835.3397262,4835.5452588,4835.729436,2,1,0.386126200000945,None,4835.730181,4835.7375092,4835.7375092,4835.94088,4836.1491437,4836.1438574,4836.1439074,4836.1491437,4836.8447321,4836.8522774,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,9,9,9,,,,,,,,,,,,,4836.8522774,,,,,,,"",,"",,,,4836.8454132,4836.8522774,4836.8522774,4837.0520887,4837.2212525,3,1,0.363152300000365,None,4837.2218909,4837.2288839,4837.2288839,4837.4339909,4837.642381,4837.636143,4837.6361882,4837.642381,4838.3370072,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,10,10,10,,,,,,,,,,,,,4838.3456315,,,,,,,"",,"",,,,4838.3378009,4838.3456315,4838.3456315,4838.545184,4838.7708129,4,1,0.417713099999673,None,4838.7717458,4838.779183,4838.779183,4838.9830189,4839.1903767,4839.185432,4839.1854737,4839.1903767,4839.8861699,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,11,11,11,,,,,,,,,,,,,4839.8951007,,,,,,,"",,"",,,,4839.8870032,4839.8951007,4839.8951007,4840.1003835,4840.3263332,4,1,0.42805159999989,None,4840.3272037,4840.3354066,4840.3354066,4840.5382432,4840.7463883,4840.7391429,4840.7391721,4840.7463883,4841.4409656,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,12,12,12,,,,,,,,,,,,,4841.447802,,,,,,,"",,"",,,,4841.4416353,4841.447802,4841.447802,4841.6490704,4841.8329816,3,1,0.379702300000645,None,4841.8338056,4841.8416537,4841.8416537,4842.0447747,4842.2531088,4842.2472042,4842.2472461,4842.2531088,4842.9481892,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,13,13,13,,,,,,,,,,,,,4842.9564703,,,,,,,"",,"",,,,4842.9488815,4842.9564703,4842.9564703,4843.1568525,4843.4440697,1,1,0.484649899999567,None,4843.4447467,4843.4518642,4843.4518642,4843.6558272,4843.8640015,4843.8586914,4843.8587332,4843.8640015,4844.5598503,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,14,14,14,,,,,,,,,,,,,4844.5723374,,,,,,,"",,"",,,,4844.5611875,4844.5723374,4844.5723374,4844.7744082,4845.0071754,4,1,0.429282400000375,None,4845.0081337,4845.0224221,4845.0224221,4845.21843,4845.4300536,4845.4223545,4845.422415,4845.4300536,4846.1282268,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,15,15,15,,,,,,,,,,,,,4846.1348495,,,,,,,"",,"",,,,4846.1287621,4846.1348495,4846.1348495,4846.3368607,4846.5401877,2,1,0.397518199999467,None,4846.5407512,4846.5467039,4846.5467039,4846.7532973,4846.9614858,4846.955444,4846.9554897,4846.9614858,4847.6559301,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,16,16,16,,,,,,,,,,,,,4847.6627382,,,,,,,"",,"",,,,4847.6565618,4847.6627382,4847.6627382,4847.8643318,4848.1865421,4,1,0.520225399999617,None,4848.1872172,4848.1935053,4848.1935053,4848.3991331,4848.6088745,4848.6020408,4848.6020997,4848.6088745,4849.3026181,4849.308172,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,17,17,17,,,,,,,,,,,,,4849.308172,,,,,,,"",,"",,,,4849.3032155,4849.308172,4849.308172,4849.5101952,4849.7281916,3,1,0.414888600000268,None,4849.7289249,4849.7350885,4849.7350885,4849.9402268,4850.1489997,4850.1431784,4850.1432204,4850.1489997,4850.8440002,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,18,18,18,,,,,,,,,,,,,4850.8510534,,,,,,,"",,"",,,,4850.8446911,4850.8510534,4850.8510534,4851.051599,4851.2995786,1,1,0.444502800000919,None,4851.3003379,4851.3100444,4851.3100444,4851.5100008,4851.7184638,4851.7124712,4851.7125183,4851.7184638,4852.4149996,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,19,19,19,,,,,,,,,,,,,4852.4247188,,,,,,,"",,"",,,,4852.4158661,4852.4247188,4852.4247188,4852.628143,4852.6926242,4,1,0.263546700000006,None,4852.6933044,4852.7001049,4852.7001049,4852.9059114,4853.1141099,4853.1089823,4853.1090299,4853.1141099,4853.8096643,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,20,20,20,,,,,,,,,,,,,4853.8176935,,,,,,,"",,"",,,,4853.8103756,4853.8176935,4853.8176935,4854.0170525,4854.213531,2,1,0.391941099998803,None,4854.2140967,4854.219005,4854.219005,4854.4268004,4854.6351472,4854.6292078,4854.629255,4854.6351472,4855.3299344,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,21,21,21,,,,,,,,,,,,,4855.3380199,,,,,,,"",,"",,,,4855.3306581,4855.3380199,4855.3380199,4855.537732,4855.7835577,1,1,0.44184099999984,None,4855.7842829,4855.7916142,4855.7916142,4855.9962126,4856.2039149,4856.1985606,4856.1986023,4856.2039149,4856.8989355,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,22,22,22,,,,,,,,,,,,,4856.9051673,,,,,,,"",,"",,,,4856.8995581,4856.9051673,4856.9051673,4857.1071479,4857.3752799,4,1,0.465188900001522,None,4857.3762375,4857.3868584,4857.3868584,4857.586351,4857.7954275,4857.7891816,4857.7892404,4857.7954275,4858.4893249,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,23,23,23,,,,,,,,,,,,,4858.4954245,,,,,,,"",,"",,,,4858.4900414,4858.4954245,4858.4954245,4858.6976934,4858.8388879,2,1,0.337475000000268,None,4858.8396458,4858.8461294,4858.8461294,4859.0514935,4859.2598396,4859.2545974,4859.2546483,4859.2598396,4859.9555147,4859.9614568,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,24,24,24,,,,,,,,,,,,,4859.9614568,,,,,,,"",,"",,,,4859.9561822,4859.9614568,4859.9614568,4860.1623861,4860.4160519,2,1,0.447488699999667,None,4860.4168929,4860.4228842,4860.4228842,4860.6277866,4860.8360525,4860.8300572,4860.8300994,4860.8360525,4861.5306235,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,25,25,25,,,,,,,,,,,,,4861.5373604,,,,,,,"",,"",,,,4861.5312344,4861.5373604,4861.5373604,4861.7422362,4861.9839937,3,1,0.440773000000263,None,4861.9846935,4861.9905915,4861.9905915,4862.1980648,4862.4061615,4862.4010771,4862.4011282,4862.4061615,4863.1012013,4863.1082334,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,26,26,26,,,,,,,,,,,,,4863.1082334,,,,,,,"",,"",,,,4863.1018278,4863.1082334,4863.1082334,4863.3084669,4863.5066376,2,1,0.394922000001316,None,4863.5075588,4863.5137271,4863.5137271,4863.7178024,4863.928506,4863.9217758,4863.9218346,4863.928506,4864.6221914,4864.6290278,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,27,27,27,,,,,,,,,,,,,4864.6290278,,,,,,,"",,"",,,,4864.6228112,4864.6290278,4864.6290278,4864.8295233,4865.0891952,4,1,0.453067100001135,None,4865.0898153,4865.0955807,4865.0955807,4865.3010433,4865.5096755,4865.5039318,4865.5039778,4865.5096755,4866.2048031,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,28,28,28,,,,,,,,,,,,,4866.2113779,,,,,,,"",,"",,,,4866.2054026,4866.2113779,4866.2113779,4866.4128127,4866.6236164,3,1,0.403886499998407,None,4866.6243545,4866.6330692,4866.6330692,4866.8362646,4867.0440318,4867.0386139,4867.0386963,4867.0440318,4867.7396303,4867.7458259,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,29,29,29,,,,,,,,,,,,,4867.7458259,,,,,,,"",,"",,,,4867.7402663,4867.7458259,4867.7458259,4867.9472793,4868.18159,1,1,0.432147200001054,None,4868.1827195,4868.1902445,4868.1902445,4868.3914716,4868.6002692,4868.5944816,4868.5945362,4868.6002692,4869.2954177,4869.3006836,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,30,30,30,,,,,,,,,,,,,4869.3006836,,,,,,,"",,"",,,,4869.2959605,4869.3006836,4869.3006836,4869.5029506,4869.6602588,3,1,0.35558250000031,None,4869.6610148,4869.6701785,4869.6701785,4869.8708069,4870.0787407,4870.0729215,4870.0730042,4870.0787407,4870.7749826,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,white,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,31,31,31,,,,,,,,,,,,,4870.7803249,,,,,,,"",,"",,,,4870.7756226,4870.7803249,4870.7803249,4870.982034,4871.1716067,2,1,0.386531299998751,None,4871.1722427,4871.1786531,4871.1786531,4871.3848649,4871.5939244,4871.5881308,4871.5881816,4871.5939244,4872.2891353,4872.2956403,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,"",sequences/sub103_learning_sequence_18.csv,"",,,,,,,,,,,,,,,,,0,18,18,18,0,32,32,32,,,,,,,,,,,,,4872.2956403,,,,,,,"",,"",,,,4872.2898687,4872.2956403,4872.2956403,4872.4955089,4872.6934497,2,1,0.395159100000456,None,4872.6943375,4872.7015141,4872.7015141,4872.9053171,4873.1131805,4873.1081941,4873.1082473,4873.1131805,4873.8084227,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
