initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,key_resp.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,2,180,2,2,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,5189.645071799983,,,,,,,,,,,,,5189.638728599995,5189.645071799983,5189.645071799983,5189.845471700013,5190.139709700015,2,1,0.48895509995054454,None,,,,,,,5190.194098000007,5190.199910999974,,5190.894916500023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.140266600007,5190.144772099971,5190.199910999974,5190.194058399997,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,2,2,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,5190.903518199979,,,,,,,,,,,,,5190.895704199967,5190.903518199979,5190.903518199979,5191.10959409998,5191.3267399999895,2,1,0.4202439999789931,None,,,,,,,5191.381424599967,5191.387245999998,,5192.081768099975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.327253299998,5191.33178269997,5191.387245999998,5191.3813857000205,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,5192.088472099975,,,,,,,,,,,,,5192.082259899995,5192.088472099975,5192.088472099975,5192.2900645000045,5192.4730461,3,1,0.38187740003922954,None,,,,,,,5192.526897099975,5192.532822799985,,5193.227593399992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192.47360019997,5192.477918000019,5192.532822799985,5192.526868699992,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,0,0,0,4,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,5193.235576400009,,,,,,,,,,,,,5193.228174899996,5193.235576400009,5193.235576400009,5193.436086300004,5193.625348699978,4,1,0.3870504000224173,None,,,,,,,5193.680509899976,5193.686034800019,5194.386956600007,5194.381227599981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.625935400021,5193.629978200013,5193.686034800019,5193.680461600015,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,2,2,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,5194.386956600007,,,,,,,,,,,,,5194.3816935999785,5194.386956600007,5194.386956600007,5194.588595499983,5194.82650570001,2,1,0.4332282000104897,None,,,,,,,5194.881594299979,5194.887064600014,,5195.5816946999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.826957400015,5194.831233099976,5194.887064600014,5194.881553700019,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,5195.588264499966,,,,,,,,,,,,,5195.58247959998,5195.588264499966,5195.588264499966,5195.7898787999875,5195.924251999997,3,1,0.33278530003735796,None,,,,,,,5195.978791499976,5195.984029999992,,5196.679144599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.924917800003,5195.930024600006,5195.984029999992,5195.978751500021,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,5196.686258899979,,,,,,,,,,,,,5196.679788400012,5196.686258899979,5196.686258899979,5196.887275599991,5197.0426362999715,1,1,0.3499980000196956,None,,,,,,,5197.09662289999,5197.102261999971,,5197.797160600021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.043355199974,5197.049348899978,5197.102261999971,5197.096578800003,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,2,2,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,5197.803624199994,,,,,,,,,,,,,5197.79785089998,5197.803624199994,5197.803624199994,5198.005382600008,5198.22321169998,2,1,0.4156636000261642,None,,,,,,,5198.278041300015,5198.282714299974,5198.984865100007,5198.9784374000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.223795400001,5198.228573800006,5198.282714299974,5198.278003500018,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,5198.984865100007,,,,,,,,,,,,,5198.978951399971,5198.984865100007,5198.984865100007,5199.185896700015,5199.326937899983,1,1,0.33949640003265813,None,,,,,,,5199.381249299971,5199.387016199995,,5200.0820930000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.327669499966,5199.3319089,5199.387016199995,5199.381212599983,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,5200.088484000007,,,,,,,,,,,,,5200.08270899998,5200.088484000007,5200.088484000007,5200.289848399989,5200.425281499978,1,1,0.3335232000099495,None,,,,,,,5200.478317799978,5200.484093100007,,5201.179569099972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.425929699966,5200.431005799968,5200.484093100007,5200.478225399973,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,5201.185799399973,,,,,,,,,,,,,5201.18012189999,5201.185799399973,5201.185799399973,5201.386667300016,5201.570139799966,1,1,0.37962920003337786,None,,,,,,,5201.62383170001,5201.629901100008,,5202.325202499982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.570824900002,5201.577763199981,5201.629901100008,5201.623799099994,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,0,0,0,4,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,5202.332216700015,,,,,,,,,,,,,5202.32591189997,5202.332216700015,5202.332216700015,5202.532934000017,5202.659281099972,4,1,0.3198301999946125,None,,,,,,,5202.714490199985,5202.720414099982,,5203.415038899984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.659832899983,5202.664483800007,5202.720414099982,5202.7144550000085,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,5203.421818999981,,,,,,,,,,,,,5203.415675900003,5203.421818999981,5203.421818999981,5203.622838500014,5203.779317000008,1,1,0.35466579999774694,None,,,,,,,5203.832794199989,5203.838228899986,,5204.532897499972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.77991089999,5203.784074199968,5203.838228899986,5203.832755299984,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,5204.539924599987,,,,,,,,,,,,,5204.5334265999845,5204.539924599987,5204.539924599987,5204.741540899966,5204.881897200015,3,1,0.33570910000707954,None,,,,,,,5204.9368771999725,5204.942168999987,,5205.637290899991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.88237940002,5204.886717199988,5204.942168999987,5204.93684129999,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,5205.6437279999955,,,,,,,,,,,,,5205.637906899967,5205.6437279999955,5205.6437279999955,5205.845124099986,5205.999826500018,1,1,0.3515338000142947,None,,,,,,,5206.055188399972,5206.060660200019,5206.762272699969,5206.755803600012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.000427499996,5206.004712999973,5206.060660200019,5206.055140300014,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,2,2,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,5206.762272699969,,,,,,,,,,,,,5206.756366799993,5206.762272699969,5206.762272699969,5206.963274699985,5207.160019000003,2,1,0.39117499999701977,None,,,,,,,5207.21421960002,5207.220399199985,,5207.91498619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.160649899975,5207.165427899978,5207.220399199985,5207.214174999972,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,5207.921309700003,,,,,,,,,,,,,5207.915543399984,5207.921309700003,5207.921309700003,5208.123956199968,5208.250434799993,1,1,0.325548599998001,None,,,,,,,5208.304837499978,5208.310662899981,,5209.005541199993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.251058999973,5208.256263200019,5208.310662899981,5208.304794299998,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,5209.012467399996,,,,,,,,,,,,,5209.006188399973,5209.012467399996,5209.012467399996,5209.213456799975,5209.354749899998,1,1,0.3355320999980904,None,,,,,,,5209.409224400006,5209.414468000003,,5210.1095935999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.35548269999,5209.360378000012,5209.414468000003,5209.409168499988,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,0,0,0,4,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,5210.1177394000115,,,,,,,,,,,,,5210.110367699992,5210.1177394000115,5210.1177394000115,5210.317237299983,5210.445162400021,4,1,0.32126170000992715,None,,,,,,,5210.499400699977,5210.505039000011,,5211.199776900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.446021899988,5210.453574299987,5210.505039000011,5210.499356399989,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,0,0,0,4,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,5211.207202599966,,,,,,,,,,,,,5211.200577599986,5211.207202599966,5211.207202599966,5211.407613000018,5211.548983599991,4,1,0.3370598999899812,None,,,,,,,5211.603211199981,5211.609293700021,,5212.3042003000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.549625099986,5211.555599200015,5211.609293700021,5211.603174699994,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,2,2,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,5212.311866500007,,,,,,,,,,,,,5212.3049497000175,5212.311866500007,5212.311866500007,5212.511740199989,5212.71506149997,2,1,0.397674800013192,None,,,,,,,5212.770619200019,5212.775476699986,,5213.470906000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.715728999989,5212.722781000019,5212.775476699986,5212.770574699971,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,5213.477852199983,,,,,,,,,,,,,5213.471497799968,5213.477852199983,5213.477852199983,5213.678928699985,5213.799069100001,3,1,0.31698030000552535,None,,,,,,,5213.852785800002,5213.85895329999,,5214.553902500018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.79972369998,5213.806321599986,5213.85895329999,5213.852754299995,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,2,2,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,24,5214.5603006000165,,,,,,,,,,,,,5214.554486199981,5214.5603006000165,5214.5603006000165,5214.762161499995,5215.009776799998,2,1,0.44463740003993735,None,,,,,,,5215.06147060002,5215.06751600001,,5215.76192379999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.010816900001,5215.0188862999785,5215.06751600001,5215.061427299981,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,2,2,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,25,5215.768278000003,,,,,,,,,,,,,5215.762591700011,5215.768278000003,5215.768278000003,5215.970527799975,5216.082782700018,2,1,0.31029699998907745,None,,,,,,,5216.138312999974,5216.143323900003,5216.844724799972,5216.838897700014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.083526099974,5216.0883867999655,5216.143323900003,5216.1382754999795,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,26,5216.844724799972,,,,,,,,,,,,,5216.839615200006,5216.844724799972,5216.844724799972,5217.0465250000125,5217.180118999968,1,1,0.3305174999986775,None,,,,,,,5217.23503869999,5217.240994299995,,5217.935752200021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.18073079997,5217.184982499981,5217.240994299995,5217.235005199967,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,5217.942205099971,,,,,,,,,,,,,5217.936310300021,5217.942205099971,5217.942205099971,5218.143579799973,5218.243923800008,1,1,0.29668329999549314,None,,,,,,,5218.297322199971,5218.303451600019,,5218.997898000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.244476000022,5218.2497373999795,5218.303451600019,5218.29724699998,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,0,0,0,4,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,5219.005272899987,,,,,,,,,,,,,5218.998642300023,5219.005272899987,5219.005272899987,5219.206148499972,5219.368411600008,4,1,0.35534339997684583,None,,,,,,,5219.422700700001,5219.428249499993,,5220.123328200018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.369030700007,5219.374384199968,5219.428249499993,5219.422661499993,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,0,0,0,4,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,5220.1303962999955,,,,,,,,,,,,,5220.124035399989,5220.1303962999955,5220.1303962999955,5220.331190900004,5220.42616979999,4,1,0.28555880003841594,None,,,,,,,5220.477943899983,5220.483659799967,,5221.178595000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.426926499989,5220.4316685000085,5220.483659799967,5220.477902600018,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,30,5221.185609599983,,,,,,,,,,,,,5221.1792246999685,5221.185609599983,5221.185609599983,5221.386940099997,5221.499740800005,3,1,0.3066685000085272,None,,,,,,,5221.553874699981,5221.5600356999785,,5222.255108700017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.500385000021,5221.504494699999,5221.5600356999785,5221.553843199974,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,31,5222.261622899969,,,,,,,,,,,,,5222.255873000016,5222.261622899969,5222.261622899969,5222.463348500023,5222.5622017999995,3,1,0.2954024999635294,None,,,,,,,5222.617203700007,5222.6226148999995,,5223.3176551000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.562794999976,5222.567894399981,5222.6226148999995,5222.617162699986,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,32,5223.323939099966,,,,,,,,,,,,,5223.318275599973,5223.323939099966,5223.323939099966,5223.525585299998,5223.652216200018,3,1,0.3242016999865882,None,,,,,,,5223.70680829999,5223.712811300007,,5224.407766300021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.6529131999705,5223.658147600014,5223.712811300007,5223.7067779999925,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,2,2,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,33,5224.414781800006,,,,,,,,,,,,,5224.408282299992,5224.414781800006,5224.414781800006,5224.6158169999835,5224.799638599972,2,1,0.38124730001436546,None,,,,,,,5224.853174999997,5224.8586688999785,,5225.553655199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.800264200021,5224.805267899996,5224.8586688999785,5224.853131300013,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,34,5225.560007599997,,,,,,,,,,,,,5225.5544658,5225.560007599997,5225.560007599997,5225.761639099976,5225.937656199967,3,1,0.37439779995474964,None,,,,,,,5225.991790300002,5225.997764699976,,5226.692074200022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.938206399966,5225.942835399997,5225.997764699976,5225.991751099995,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,3,1,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,35,5226.698707200005,,,,,,,,,,,,,5226.692790000001,5226.698707200005,5226.698707200005,5226.900369499985,5227.020169799973,1,1,0.3156670000171289,None,,,,,,,5227.07477050001,5227.080638799991,,5227.7752888000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.020680600021,5227.025005800009,5227.080638799991,5227.0747359999805,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,1,3,red,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,36,5227.782152500004,,,,,,,,,,,,,5227.775910199969,5227.782152500004,5227.782152500004,5227.983475800022,5228.11110530002,3,1,0.3227840000181459,None,,,,,,,5228.165368999995,5228.17115249997,,5228.8660103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.1117053999915,5228.117041599995,5228.17115249997,5228.165328299976,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,0,0,0,4,white,,,sequences/sub107_percepttesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,37,5228.872596799978,,,,,,,,,,,,,5228.8665482000215,5228.872596799978,5228.872596799978,5229.0738748,5229.236442099966,4,1,0.3594835000112653,None,,,,,,,5229.289982200018,5229.295770499972,,5229.991268199985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.236988799996,5229.241864099982,5229.295770499972,5229.289951100014,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
