initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,feedback_post_section.stopped,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
sequences/sub103_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.98792609999964,,,,,,,,,,,,,52.98252919999959,52.98792609999964,52.98792609999964,53.18913309999971,53.42046779999964,2,1,0.4248900999991747,None,53.42103129999941,53.427298900000096,53.427298900000096,53.63386069999979,53.84174389999953,53.83617419999973,53.8362161999994,53.84174389999953,54.540310299999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5495148,,,,,,,,,,,,,54.54125609999937,54.5495148,54.5495148,54.75197939999998,54.913894999999684,1,1,0.3601178999997501,None,54.914615499999854,54.921237099999416,54.921237099999416,55.12726139999995,55.33580559999973,55.32985339999959,55.32991319999928,55.33580559999973,56.03014619999976,56.03626219999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.03626219999933,,,,,,,,,,,,,56.03064379999978,56.03626219999933,56.03626219999933,56.23804689999997,56.41428929999984,2,1,0.3738085000004503,None,56.41506299999946,56.42180929999995,56.42180929999995,56.62688849999995,56.83537069999966,56.829714099999364,56.82976559999952,56.83537069999966,57.530100399999355,57.53604689999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.53604689999975,,,,,,,,,,,,,57.53055619999941,57.53604689999975,57.53604689999975,57.737905599999976,57.85840419999931,3,1,0.3187514999999621,None,57.8591179999994,57.86348799999996,57.86348799999996,58.07087339999998,58.27964299999985,58.27375099999972,58.27379789999941,58.27964299999985,58.974251799999365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98231179999948,,,,,,,,,,,,,58.97515629999998,58.98231179999948,58.98231179999948,59.182569099999455,59.407717899999625,4,1,0.42167239999980666,None,59.408507199999804,59.41870699999981,59.41870699999981,59.61992999999984,59.82833769999979,59.82232260000001,59.822363599999335,59.82833769999979,60.52298579999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.52947080000013,,,,,,,,,,,,,60.523641699999644,60.52947080000013,60.52947080000013,60.7311353999994,60.86477119999927,2,1,0.3303550999999061,None,60.86552099999972,60.872155699999894,60.872155699999894,61.07801329999984,61.286266899999646,61.28075079999962,61.280797899999925,61.286266899999646,61.981093299999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.98879249999936,,,,,,,,,,,,,61.98179789999995,61.98879249999936,61.98879249999936,62.18896219999988,62.38895009999942,4,1,0.3899860000001354,None,62.38959749999958,62.39567879999959,62.39567879999959,62.5987226999996,62.807041899999604,62.800936399999955,62.80097419999947,62.807041899999604,63.501760499999364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.50922899999932,,,,,,,,,,,,,63.50239549999969,63.50922899999932,63.50922899999932,63.70994879999944,63.84355329999926,3,1,0.3300888000003397,None,63.8443041999999,63.85237569999936,63.85237569999936,64.05710920000001,64.26548009999988,64.26009239999985,64.26014439999926,64.26548009999988,64.96076589999939,64.96699910000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.96699910000007,,,,,,,,,,,,,64.96145230000002,64.96699910000007,64.96699910000007,65.16822169999978,65.4155596999999,4,1,0.4447264999998879,None,65.41643419999946,65.42448329999934,65.42448329999934,65.62626369999998,65.83465290000004,65.82867420000002,65.82871329999944,65.83465290000004,66.53045680000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.54025129999991,,,,,,,,,,,,,66.53120639999997,66.54025129999991,66.54025129999991,66.74441119999938,66.97585509999954,3,1,0.43102839999937714,None,66.97653159999936,66.98351779999939,66.98351779999939,67.18886320000001,67.3981432999999,67.3921878000001,67.3922335999996,67.3981432999999,68.09242209999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.10042909999993,,,,,,,,,,,,,68.09315939999942,68.10042909999993,68.10042909999993,68.3002219,68.47553889999926,2,1,0.3709908999999243,None,68.47616769999968,68.482258,68.482258,68.68910049999977,68.8979948999995,68.89250769999944,68.89256639999985,68.8979948999995,69.5929914999997,69.59939249999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59939249999934,,,,,,,,,,,,,69.59368259999974,69.59939249999934,69.59939249999934,69.80002189999959,69.9969846999993,1,1,0.39357509999990725,None,69.99763970000004,70.00384489999942,70.00384489999942,70.20934409999973,70.4178965000001,70.41290919999938,70.41296199999942,70.4178965000001,71.11389819999931,71.11965789999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11965789999977,,,,,,,,,,,,,71.11444539999957,71.11965789999977,71.11965789999977,71.32084469999972,71.5036111999998,1,1,0.38141619999987597,None,71.50429089999943,71.51271739999993,71.51271739999993,71.71680190000006,71.92579789999945,71.91899869999997,71.91903649999949,71.92579789999945,72.61965059999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.62617299999965,,,,,,,,,,,,,72.62029399999938,72.62617299999965,72.62617299999965,72.82908489999954,73.03884819999985,2,1,0.40478859999984707,None,73.03973009999936,73.04560219999985,73.04560219999985,73.25178919999962,73.45947789999991,73.45420079999985,73.45424719999937,73.45947789999991,74.1549230999999,74.16046329999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.16046329999972,,,,,,,,,,,,,74.15549719999945,74.16046329999972,74.16046329999972,74.36311679999926,74.55456739999954,2,1,0.3898578999996971,None,74.55544029999965,74.56315769999946,74.56315769999946,74.76552769999944,74.97367570000006,74.96815900000001,74.96821139999975,74.97367570000006,75.66893230000005,75.67568609999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.67568609999944,,,,,,,,,,,,,75.66954329999953,75.67568609999944,75.67568609999944,75.87627339999926,76.05864849999944,3,1,0.3790874000005715,None,76.05928839999979,76.06429019999996,76.06429019999996,76.27268619999995,76.48043189999953,76.47459720000006,76.47464359999958,76.48043189999953,77.17491689999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.18312909999986,,,,,,,,,,,,,77.17571529999987,77.18312909999986,77.18312909999986,77.38344280000001,77.58705610000015,4,1,0.39740789999996196,None,77.5876905999994,77.59521319999931,77.59521319999931,77.79969009999968,78.00924909999958,78.00265049999962,78.0026971999996,78.00924909999958,78.70287980000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7090804999998,,,,,,,,,,,,,78.70362209999985,78.7090804999998,78.7090804999998,78.91079089999948,79.07320739999977,4,1,0.35874369999964983,None,79.07395610000003,79.07937149999998,79.07937149999998,79.28598890000012,79.4938818999999,79.48842429999968,79.48847099999966,79.4938818999999,80.18936419999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.19881389999955,,,,,,,,,,,,,80.19007179999971,80.19881389999955,80.19881389999955,80.40483289999975,80.58066169999984,3,1,0.3767721000003803,None,80.58144699999957,80.59154229999967,80.59154229999967,80.79304799999954,81.00153039999987,80.9954917999994,80.99554609999996,81.00153039999987,81.69591499999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7032578999997,,,,,,,,,,,,,81.69671279999966,81.7032578999997,81.7032578999997,81.90431029999945,82.0516050999995,3,1,0.3451933000005738,None,82.05232019999949,82.0608229999998,82.0608229999998,82.26504419999947,82.47503999999935,82.46875899999941,82.46881020000001,82.47503999999935,83.16909459999988,83.17526790000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.17526790000011,,,,,,,,,,,,,83.1697280999997,83.17526790000011,83.17526790000011,83.37598269999944,83.6081921999994,4,1,0.4304076999997051,None,83.60885729999973,83.61582959999942,83.61582959999942,83.82036879999941,84.02895509999962,84.02305609999985,84.0231034999997,84.02895509999962,84.72366779999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.73107720000007,,,,,,,,,,,,,84.72436870000001,84.73107720000007,84.73107720000007,84.93176279999989,85.11410889999934,1,1,0.3756031000002622,None,85.11502609999934,85.12132500000007,85.12132500000007,85.32727189999969,85.53555079999933,85.52949959999933,85.52953530000013,85.53555079999933,86.23068609999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.23785640000006,,,,,,,,,,,,,86.23150259999966,86.23785640000006,86.23785640000006,86.43823609999981,86.57293349999964,1,1,0.32977610000034474,None,86.57365969999955,86.57943199999954,86.57943199999954,86.78532509999968,86.99426679999942,86.98817150000013,86.98821439999938,86.99426679999942,87.6890827999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.69488499999989,,,,,,,,,,,,,87.68968379999933,87.69488499999989,87.69488499999989,87.89713010000014,88.05868349999946,1,1,0.36078880000059144,None,88.05928140000015,88.06533589999981,88.06533589999981,88.27175429999988,88.47966509999969,88.47412949999944,88.47416919999978,88.47966509999969,89.17507509999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.18109539999932,,,,,,,,,,,,,89.17561249999926,89.18109539999932,89.18109539999932,89.38284099999964,89.53076710000005,1,1,0.34624199999962,None,89.53155939999942,89.53846059999978,89.53846059999978,89.7439418999993,89.95245819999946,89.94632629999978,89.94636369999989,89.95245819999946,90.64684080000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.65359489999992,,,,,,,,,,,,,90.64743989999988,90.65359489999992,90.65359489999992,90.85514369999964,91.03062769999997,1,1,0.3718833999992057,None,91.03127929999937,91.03734449999956,91.03734449999956,91.24400559999958,91.45234720000008,91.44677789999969,91.44681859999946,91.45234720000008,92.1475918999995,92.15333819999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.15333819999978,,,,,,,,,,,,,92.14820169999985,92.15333819999978,92.15333819999978,92.35498430000007,92.5298589999993,1,1,0.3694820000000618,None,92.5304757999993,92.53513479999947,92.53513479999947,92.74367110000003,92.95216809999965,92.94653339999968,92.94656889999987,92.95216809999965,93.64752580000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65332909999961,,,,,,,,,,,,,93.64809379999951,93.65332909999961,93.65332909999961,93.85459230000015,93.98281829999996,3,1,0.3265493000008064,None,93.98349030000008,93.99362529999962,93.99362529999962,94.2597797999997,94.46747099999993,94.46168899999975,94.46172419999948,94.46747099999993,95.16212610000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.16865019999932,,,,,,,,,,,,,95.16262370000004,95.16865019999932,95.16865019999932,95.37032029999955,95.47111799999948,2,1,0.29928190000009636,None,95.47199939999973,95.4781009999997,95.4781009999997,95.68284929999936,95.89097009999932,95.88479120000011,95.88482419999946,95.89097009999932,96.58618130000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.59285539999928,,,,,,,,,,,,,96.58675949999997,96.59285539999928,96.59285539999928,96.79398390000006,96.98319910000009,4,1,0.3846406000002389,None,96.98395739999978,96.99017099999946,96.99017099999946,97.1964011,97.40479469999991,97.3992131999994,97.39924799999972,97.40479469999991,98.0993912999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.10630969999966,,,,,,,,,,,,,98.0998370999996,98.10630969999966,98.10630969999966,98.30779489999986,98.49689940000007,4,1,0.3843071000001146,None,98.49747089999983,98.50374019999981,98.50374019999981,98.71072659999936,98.9191252999999,98.91319959999964,98.91324319999967,98.9191252999999,99.61346649999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.62023210000007,,,,,,,,,,,,,99.61416469999949,99.62023210000007,99.62023210000007,99.82159349999984,99.96919499999967,2,1,0.3424046999998609,None,99.96983089999958,99.97607849999986,99.97607849999986,100.18293119999998,100.39106059999995,100.38511879999987,100.38515389999975,100.39106059999995,101.08589810000012,101.09204270000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.09204270000009,,,,,,,,,,,,,101.08642919999966,101.09204270000009,101.09204270000009,101.29394869999942,101.45571649999965,4,1,0.36100810000061756,None,101.4563847999998,101.46160439999949,101.46160439999949,101.66889809999975,101.8770528999994,101.8709001999996,101.87093289999939,101.8770528999994,102.5719309999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5782492999997,,,,,,,,,,,,,102.57244730000002,102.5782492999997,102.5782492999997,102.78013789999932,102.93594819999998,3,1,0.3550576000006913,None,102.93655330000001,102.9411841000001,102.9411841000001,103.14793199999986,103.35644069999944,103.35055609999927,103.35060279999925,103.35644069999944,104.05153759999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.06057460000011,,,,,,,,,,,,,104.05232309999974,104.06057460000011,104.06057460000011,104.26603989999967,104.46340099999998,4,1,0.3998126000005868,None,104.46396639999966,104.47099089999938,104.47099089999938,104.67546279999988,104.88384489999953,104.87837309999941,104.87847329999931,104.88384489999953,105.57910850000007,105.5852033000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
sequences/sub103_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5852033000001,,,,,,,,,,,,,105.57968819999951,105.5852033000001,105.5852033000001,105.7868424999997,105.97656229999939,3,1,0.3851925000008123,None,105.9772041999995,105.98200149999957,105.98200149999957,106.18927660000008,106.39769649999926,106.39185019999968,106.3918821999996,106.39769649999926,107.09242619999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
